Fecha,E_index
1981-01-31,-1.24608
1981-02-28,-1.18468
1981-03-31,-0.53377
1981-04-30,-0.33401
1981-05-31,-0.39276
1981-06-30,-0.24918
1981-07-31,-0.26197
1981-08-31,-0.55688
1981-09-30,-0.28028
1981-10-31,-0.11292
1981-11-30,-0.3164
1981-12-31,-0.05908
1982-01-31,0.10137
1982-02-28,-0.17011
1982-03-31,-0.73387
1982-04-30,-0.66726
1982-05-31,-0.17172
1982-06-30,0.11997
1982-07-31,0.58108
1982-08-31,1.25607
1982-09-30,2.08238
1982-10-31,2.26232
1982-11-30,3.10745
1982-12-31,3.52396
1983-01-31,3.51132
1983-02-28,2.77778
1983-03-31,2.50686
1983-04-30,2.93814
1983-05-31,3.24368
1983-06-30,3.45708
1983-07-31,3.06845
1983-08-31,2.59633
1983-09-30,1.69175
1983-10-31,0.99037
1983-11-30,0.48506
1983-12-31,0.22991
1984-01-31,0.00723
1984-02-29,0.00262
1984-03-31,0.1761
1984-04-30,0.28691
1984-05-31,-0.54762
1984-06-30,-0.67638
1984-07-31,-0.42194
1984-08-31,-0.01123
1984-09-30,0.09563
1984-10-31,-0.2193
1984-11-30,-0.11721
1984-12-31,-0.40584
1985-01-31,-0.81888
1985-02-28,-0.8138
1985-03-31,-0.31296
1985-04-30,-0.56455
1985-05-31,-0.94936
1985-06-30,-0.75115
1985-07-31,-1.07277
1985-08-31,-0.92578
1985-09-30,-0.94503
1985-10-31,-0.91861
1985-11-30,-0.85112
1985-12-31,-0.77258
1986-01-31,-0.64466
1986-02-28,-0.36537
1986-03-31,-0.61899
1986-04-30,-0.53119
1986-05-31,-0.98768
1986-06-30,-0.83726
1986-07-31,-0.40246
1986-08-31,-0.10522
1986-09-30,0.16155
1986-10-31,0.31541
1986-11-30,0.5751
1986-12-31,0.91555
1987-01-31,1.05928
1987-02-28,0.99049
1987-03-31,1.15387
1987-04-30,1.322
1987-05-31,1.34399
1987-06-30,0.99388
1987-07-31,1.28457
1987-08-31,1.3626
1987-09-30,1.49624
1987-10-31,1.22604
1987-11-30,0.87557
1987-12-31,0.77514
1988-01-31,0.1719
1988-02-29,-0.47605
1988-03-31,-0.62023
1988-04-30,-0.71999
1988-05-31,-1.33138
1988-06-30,-1.85478
1988-07-31,-1.73393
1988-08-31,-1.38015
1988-09-30,-0.82059
1988-10-31,-0.6651
1988-11-30,-0.51967
1988-12-31,-0.38726
1989-01-31,-0.03945
1989-02-28,0.27349
1989-03-31,-0.19957
1989-04-30,-0.0803
1989-05-31,-0.65224
1989-06-30,-0.13628
1989-07-31,-0.25017
1989-08-31,0.01505
1989-09-30,-0.26414
1989-10-31,-0.31521
1989-11-30,-0.22024
1989-12-31,-0.4871
1990-01-31,-0.61837
1990-02-28,-0.26871
1990-03-31,-0.6796
1990-04-30,-0.44836
1990-05-31,-0.03884
1990-06-30,-0.22257
1990-07-31,-0.43411
1990-08-31,-0.32137
1990-09-30,-0.39455
1990-10-31,-0.85281
1990-11-30,-0.85581
1990-12-31,-0.7747
1991-01-31,-0.71266
1991-02-28,-0.69782
1991-03-31,-0.55515
1991-04-30,-0.55929
1991-05-31,-0.31405
1991-06-30,0.34539
1991-07-31,0.57122
1991-08-31,0.17373
1991-09-30,0.30019
1991-10-31,0.32825
1991-11-30,0.58432
1991-12-31,0.80712
1992-01-31,0.94593
1992-02-29,0.67213
1992-03-31,0.96021
1992-04-30,1.54817
1992-05-31,1.64606
1992-06-30,0.60538
1992-07-31,-0.35979
1992-08-31,-0.29049
1992-09-30,-0.20317
1992-10-31,-0.40897
1992-11-30,-0.41168
1992-12-31,-0.37602
1993-01-31,-0.21919
1993-02-28,0.44087
1993-03-31,0.58279
1993-04-30,1.18166
1993-05-31,1.35759
1993-06-30,0.88671
1993-07-31,0.51138
1993-08-31,0.36605
1993-09-30,0.20921
1993-10-31,0.48114
1993-11-30,0.13113
1993-12-31,-0.10858
1994-01-31,-0.03837
1994-02-28,-0.36202
1994-03-31,-0.90509
1994-04-30,-1.09296
1994-05-31,-0.71386
1994-06-30,-0.67348
1994-07-31,-1.01877
1994-08-31,-1.17995
1994-09-30,-0.46013
1994-10-31,0.34999
1994-11-30,0.542
1994-12-31,0.49184
1995-01-31,0.47433
1995-02-28,-0.15727
1995-03-31,-0.82635
1995-04-30,-1.44601
1995-05-31,-1.50538
1995-06-30,-1.02372
1995-07-31,-0.72779
1995-08-31,-0.92915
1995-09-30,-0.79396
1995-10-31,-0.74644
1995-11-30,-0.60157
1995-12-31,-0.9216
1996-01-31,-0.74412
1996-02-29,-0.50564
1996-03-31,-0.28973
1996-04-30,-1.17916
1996-05-31,-0.96988
1996-06-30,-1.08602
1996-07-31,-0.74289
1996-08-31,-0.58439
1996-09-30,-0.51878
1996-10-31,-0.67129
1996-11-30,-0.94315
1996-12-31,-1.38674
1997-01-31,-1.30183
1997-02-28,-0.95601
1997-03-31,-0.25615
1997-04-30,-0.10639
1997-05-31,1.07574
1997-06-30,2.3878
1997-07-31,3.08266
1997-08-31,3.73859
1997-09-30,3.8994
1997-10-31,3.98288
1997-11-30,4.26896
1997-12-31,4.38007
1998-01-31,3.93267
1998-02-28,3.17631
1998-03-31,2.92388
1998-04-30,2.94026
1998-05-31,2.93493
1998-06-30,2.33252
1998-07-31,1.35472
1998-08-31,1.13786
1998-09-30,0.49181
1998-10-31,0.67697
1998-11-30,0.60573
1998-12-31,0.3904
1999-01-31,0.18742
1999-02-28,0.44174
1999-03-31,0.75166
1999-04-30,-0.12305
1999-05-31,-0.08435
1999-06-30,-0.18878
1999-07-31,0.12685
1999-08-31,0.14933
1999-09-30,-0.61502
1999-10-31,-0.75561
1999-11-30,-0.70304
1999-12-31,-0.47524
2000-01-31,-0.68839
2000-02-29,-0.1253
2000-03-31,0.44548
2000-04-30,0.97217
2000-05-31,0.58162
2000-06-30,-0.00814
2000-07-31,-0.16609
2000-08-31,-0.31075
2000-09-30,-0.09257
2000-10-31,-0.09066
2000-11-30,-0.53401
2000-12-31,-0.20885
2001-01-31,0.0359
2001-02-28,0.20385
2001-03-31,0.62745
2001-04-30,0.52571
2001-05-31,-0.03637
2001-06-30,-0.4438
2001-07-31,-0.49016
2001-08-31,-0.59572
2001-09-30,-1.1384
2001-10-31,-1.05917
2001-11-30,-1.11549
2001-12-31,-0.99198
2002-01-31,-1.00997
2002-02-28,-0.56008
2002-03-31,0.23653
2002-04-30,-0.03769
2002-05-31,-0.07328
2002-06-30,0.09744
2002-07-31,-0.25823
2002-08-31,-0.12743
2002-09-30,0.37267
2002-10-31,0.59014
2002-11-30,0.86764
2002-12-31,0.80691
2003-01-31,0.15769
2003-02-28,-0.26844
2003-03-31,-0.43684
2003-04-30,-0.96567
2003-05-31,-1.55203
2003-06-30,-1.18436
2003-07-31,-0.56194
2003-08-31,-0.0164
